Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
DeiTHighway_Exit1,Enc1_Attn_Output,64,25417741,735307,4.57143,6217.03,3222030,90.0881,9,4.5927,9,1,9,258,6,1,1,151296,589824,158023000000,116195328,78.2272,1.3248,0.8901,9.64605,116195328,116146240,116146240,151296,1.00042,116195328,589824,589824,589824,197,116195328,116195328,151296,1815552,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc1_FFN1,64,101670925,2265190,4.57143,2018.12,3222030,90.0881,9,4.5927,9,1,9,258,6,1,1,151296,2359296,205184000000,464781312,78.2272,1.3248,0.8901,9.64605,464781312,464584768,464584768,151296,1.00042,464781312,2359296,2359296,2359296,197,464781312,464781312,605184,7262208,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc1_FFN2,64,101670925,2941860,4.57143,1553.93,3222030,90.0881,9,4.59415,9,1,9,258,6,1,1,605184,2359296,157989000000,464781312,78.2272,1.3248,0.8901,9.64605,464781312,464732224,464732224,605184,1.00011,464781312,2359296,2359296,2359296,197,464781312,464781312,151296,7262208,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc2_Attn_Q,64,25417741,1409460,4.57143,3243.39,3222030,90.0881,9,4.5927,9,1,9,258,6,1,1,151296,589824,82439700000,116195328,78.2272,1.3248,0.8901,9.64605,116195328,116146240,116146240,151296,1.00042,116195328,589824,589824,589824,197,116195328,116195328,151296,1815552,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc2_Attn_K,64,25417741,735307,4.57143,6217.03,3222030,90.0881,9,4.5927,9,1,9,258,6,1,1,151296,589824,158023000000,116195328,78.2272,1.3248,0.8901,9.64605,116195328,116146240,116146240,151296,1.00042,116195328,589824,589824,589824,197,116195328,116195328,151296,1815552,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc2_Attn_V,64,25417741,735307,4.57143,6217.03,3222030,90.0881,9,4.5927,9,1,9,258,6,1,1,151296,589824,158023000000,116195328,78.2272,1.3248,0.8901,9.64605,116195328,116146240,116146240,151296,1.00042,116195328,589824,589824,589824,197,116195328,116195328,151296,1815552,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc2_Attn_Output,64,25417741,735307,4.57143,6217.03,3222030,90.0881,9,4.5927,9,1,9,258,6,1,1,151296,589824,158023000000,116195328,78.2272,1.3248,0.8901,9.64605,116195328,116146240,116146240,151296,1.00042,116195328,589824,589824,589824,197,116195328,116195328,151296,1815552,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc2_FFN1,64,101670925,2265190,4.57143,2018.12,3222030,90.0881,9,4.5927,9,1,9,258,6,1,1,151296,2359296,205184000000,464781312,78.2272,1.3248,0.8901,9.64605,464781312,464584768,464584768,151296,1.00042,464781312,2359296,2359296,2359296,197,464781312,464781312,605184,7262208,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc2_FFN2,64,101670925,2941860,4.57143,1553.93,3222030,90.0881,9,4.59415,9,1,9,258,6,1,1,605184,2359296,157989000000,464781312,78.2272,1.3248,0.8901,9.64605,464781312,464732224,464732224,605184,1.00011,464781312,2359296,2359296,2359296,197,464781312,464781312,151296,7262208,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc3_Attn_Q,64,25417741,1409460,4.57143,3243.39,3222030,90.0881,9,4.5927,9,1,9,258,6,1,1,151296,589824,82439700000,116195328,78.2272,1.3248,0.8901,9.64605,116195328,116146240,116146240,151296,1.00042,116195328,589824,589824,589824,197,116195328,116195328,151296,1815552,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc3_Attn_K,64,25417741,735307,4.57143,6217.03,3222030,90.0881,9,4.5927,9,1,9,258,6,1,1,151296,589824,158023000000,116195328,78.2272,1.3248,0.8901,9.64605,116195328,116146240,116146240,151296,1.00042,116195328,589824,589824,589824,197,116195328,116195328,151296,1815552,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc3_Attn_V,64,25417741,735307,4.57143,6217.03,3222030,90.0881,9,4.5927,9,1,9,258,6,1,1,151296,589824,158023000000,116195328,78.2272,1.3248,0.8901,9.64605,116195328,116146240,116146240,151296,1.00042,116195328,589824,589824,589824,197,116195328,116195328,151296,1815552,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc3_Attn_Output,64,25417741,735307,4.57143,6217.03,3222030,90.0881,9,4.5927,9,1,9,258,6,1,1,151296,589824,158023000000,116195328,78.2272,1.3248,0.8901,9.64605,116195328,116146240,116146240,151296,1.00042,116195328,589824,589824,589824,197,116195328,116195328,151296,1815552,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc3_FFN1,64,101670925,2265190,4.57143,2018.12,3222030,90.0881,9,4.5927,9,1,9,258,6,1,1,151296,2359296,205184000000,464781312,78.2272,1.3248,0.8901,9.64605,464781312,464584768,464584768,151296,1.00042,464781312,2359296,2359296,2359296,197,464781312,464781312,605184,7262208,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc3_FFN2,64,101670925,2941860,4.57143,1553.93,3222030,90.0881,9,4.59415,9,1,9,258,6,1,1,605184,2359296,157989000000,464781312,78.2272,1.3248,0.8901,9.64605,464781312,464732224,464732224,605184,1.00011,464781312,2359296,2359296,2359296,197,464781312,464781312,151296,7262208,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc4_Attn_Q,64,25417741,1409460,4.57143,3243.39,3222030,90.0881,9,4.5927,9,1,9,258,6,1,1,151296,589824,82439700000,116195328,78.2272,1.3248,0.8901,9.64605,116195328,116146240,116146240,151296,1.00042,116195328,589824,589824,589824,197,116195328,116195328,151296,1815552,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc4_Attn_K,64,25417741,735307,4.57143,6217.03,3222030,90.0881,9,4.5927,9,1,9,258,6,1,1,151296,589824,158023000000,116195328,78.2272,1.3248,0.8901,9.64605,116195328,116146240,116146240,151296,1.00042,116195328,589824,589824,589824,197,116195328,116195328,151296,1815552,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc4_Attn_V,64,25417741,735307,4.57143,6217.03,3222030,90.0881,9,4.5927,9,1,9,258,6,1,1,151296,589824,158023000000,116195328,78.2272,1.3248,0.8901,9.64605,116195328,116146240,116146240,151296,1.00042,116195328,589824,589824,589824,197,116195328,116195328,151296,1815552,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc4_Attn_Output,64,25417741,735307,4.57143,6217.03,3222030,90.0881,9,4.5927,9,1,9,258,6,1,1,151296,589824,158023000000,116195328,78.2272,1.3248,0.8901,9.64605,116195328,116146240,116146240,151296,1.00042,116195328,589824,589824,589824,197,116195328,116195328,151296,1815552,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc4_FFN1,64,101670925,2265190,4.57143,2018.12,3222030,90.0881,9,4.5927,9,1,9,258,6,1,1,151296,2359296,205184000000,464781312,78.2272,1.3248,0.8901,9.64605,464781312,464584768,464584768,151296,1.00042,464781312,2359296,2359296,2359296,197,464781312,464781312,605184,7262208,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc4_FFN2,64,101670925,2941860,4.57143,1553.93,3222030,90.0881,9,4.59415,9,1,9,258,6,1,1,605184,2359296,157989000000,464781312,78.2272,1.3248,0.8901,9.64605,464781312,464732224,464732224,605184,1.00011,464781312,2359296,2359296,2359296,197,464781312,464781312,151296,7262208,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc5_Attn_Q,64,25417741,1409460,4.57143,3243.39,3222030,90.0881,9,4.5927,9,1,9,258,6,1,1,151296,589824,82439700000,116195328,78.2272,1.3248,0.8901,9.64605,116195328,116146240,116146240,151296,1.00042,116195328,589824,589824,589824,197,116195328,116195328,151296,1815552,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc5_Attn_K,64,25417741,735307,4.57143,6217.03,3222030,90.0881,9,4.5927,9,1,9,258,6,1,1,151296,589824,158023000000,116195328,78.2272,1.3248,0.8901,9.64605,116195328,116146240,116146240,151296,1.00042,116195328,589824,589824,589824,197,116195328,116195328,151296,1815552,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc5_Attn_V,64,25417741,735307,4.57143,6217.03,3222030,90.0881,9,4.5927,9,1,9,258,6,1,1,151296,589824,158023000000,116195328,78.2272,1.3248,0.8901,9.64605,116195328,116146240,116146240,151296,1.00042,116195328,589824,589824,589824,197,116195328,116195328,151296,1815552,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc5_Attn_Output,64,25417741,735307,4.57143,6217.03,3222030,90.0881,9,4.5927,9,1,9,258,6,1,1,151296,589824,158023000000,116195328,78.2272,1.3248,0.8901,9.64605,116195328,116146240,116146240,151296,1.00042,116195328,589824,589824,589824,197,116195328,116195328,151296,1815552,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc5_FFN1,64,101670925,2265190,4.57143,2018.12,3222030,90.0881,9,4.5927,9,1,9,258,6,1,1,151296,2359296,205184000000,464781312,78.2272,1.3248,0.8901,9.64605,464781312,464584768,464584768,151296,1.00042,464781312,2359296,2359296,2359296,197,464781312,464781312,605184,7262208,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Enc5_FFN2,64,101670925,2941860,4.57143,1553.93,3222030,90.0881,9,4.59415,9,1,9,258,6,1,1,605184,2359296,157989000000,464781312,78.2272,1.3248,0.8901,9.64605,464781312,464732224,464732224,605184,1.00011,464781312,2359296,2359296,2359296,197,464781312,464781312,151296,7262208,1,7,13,7,1,1,1,14,14,14,64,1
DeiTHighway_Exit1,Highway1_Pooler,64,129037,906257,4.57097,5043.79,3222030,90.0881,9,8.76226,9,1,9,258,6,1,1,768,589824,650835000,589824,78.2272,1.3248,0.8901,9.64605,589824,540736,540736,768,1.09078,589824,589824,589824,589824,1,589824,589824,768,9216,1,7,13,12,1,1,1,14,14,14,64,0.5
,,,1891922555,53663985,171.01562,164584.56,122447620,3770.8867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
